source,term_name,term_id,highlighted,adjusted_p_value,negative_log10_of_adjusted_p_value,term_size,query_size,intersection_size,effective_domain_size,intersections
GO:MF,oxidoreduction-driven active transmembrane transporter activity,GO:0015453,TRUE,5.74831E-05,4.240460108,34,92,6,11911,"MT:ND5,MT:ND6,MT:COIII,MT:ND4,MT:ND3,MT:ND2"
GO:MF,NAD(P)H dehydrogenase (quinone) activity,GO:0003955,FALSE,7.42947E-05,4.12904234,19,92,5,11911,"MT:ND5,MT:ND6,MT:ND4,MT:ND3,MT:ND2"
GO:MF,NADH dehydrogenase (ubiquinone) activity,GO:0008137,FALSE,7.42947E-05,4.12904234,19,92,5,11911,"MT:ND5,MT:ND6,MT:ND4,MT:ND3,MT:ND2"
GO:MF,"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",GO:0016655,FALSE,7.42947E-05,4.12904234,19,92,5,11911,"MT:ND5,MT:ND6,MT:ND4,MT:ND3,MT:ND2"
GO:MF,NADH dehydrogenase (quinone) activity,GO:0050136,FALSE,7.42947E-05,4.12904234,19,92,5,11911,"MT:ND5,MT:ND6,MT:ND4,MT:ND3,MT:ND2"
GO:MF,NADH dehydrogenase activity,GO:0003954,FALSE,0.000128439,3.891301518,21,92,5,11911,"MT:ND5,MT:ND6,MT:ND4,MT:ND3,MT:ND2"
GO:MF,electron transfer activity,GO:0009055,FALSE,0.000158067,3.801158846,40,92,6,11911,"MT:ND5,MT:ND6,MT:COIII,MT:ND4,MT:ND3,MT:ND2"
GO:MF,primary active transmembrane transporter activity,GO:0015399,FALSE,0.000216397,3.664748644,132,92,9,11911,"MT:ND5,MT:ND6,MT:COIII,MT:ND4,MT:ND3,MT:ND2,SPOCK,CG33970,CG9990"
GO:MF,"oxidoreductase activity, acting on NAD(P)H",GO:0016651,FALSE,0.001392387,2.856240157,33,92,5,11911,"MT:ND5,MT:ND6,MT:ND4,MT:ND3,MT:ND2"
GO:MF,active transmembrane transporter activity,GO:0022804,FALSE,0.04673481,1.330359522,258,92,9,11911,"MT:ND5,MT:ND6,MT:COIII,MT:ND4,MT:ND3,MT:ND2,SPOCK,CG33970,CG9990"
GO:BP,muscle system process,GO:0003012,TRUE,0.005072983,2.294736635,36,83,5,11687,"MLC2,FMRFA,MLC1,UP,WUPA"
GO:BP,muscle contraction,GO:0006936,FALSE,0.036649454,1.435932487,27,83,4,11687,"FMRFA,MLC1,UP,WUPA"
GO:CC,contractile fiber,GO:0043292,TRUE,3.29655E-05,4.48194028,75,97,8,12059,"MLC2,MHC,SLS,STV,MF,MLC1,UP,WUPA"
GO:CC,myofilament,GO:0036379,FALSE,0.000289135,3.538898902,11,97,4,12059,"SLS,MF,UP,WUPA"
GO:CC,myofibril,GO:0030016,FALSE,0.000355724,3.44888625,71,97,7,12059,"MLC2,MHC,SLS,STV,MF,UP,WUPA"
GO:CC,sarcomere,GO:0030017,FALSE,0.003621028,2.441168175,67,97,6,12059,"MHC,SLS,STV,MF,UP,WUPA"
GO:CC,mitochondrial respiratory chain complex I,GO:0005747,TRUE,0.012372936,1.90752724,51,97,5,12059,"MT:ND5,MT:ND6,MT:ND4,MT:ND3,MT:ND2"
GO:CC,NADH dehydrogenase complex,GO:0030964,FALSE,0.012372936,1.90752724,51,97,5,12059,"MT:ND5,MT:ND6,MT:ND4,MT:ND3,MT:ND2"
GO:CC,respiratory chain complex I,GO:0045271,FALSE,0.012372936,1.90752724,51,97,5,12059,"MT:ND5,MT:ND6,MT:ND4,MT:ND3,MT:ND2"
GO:CC,troponin complex,GO:0005861,TRUE,0.014893197,1.827012063,2,97,2,12059,"UP,WUPA"
GO:CC,transmembrane transporter complex,GO:1902495,FALSE,0.016630183,1.779102968,172,97,8,12059,"MT:ND5,MT:ND6,MT:ND4,MT:ND3,MT:ND2,TTY,CG33970,CG9990"
GO:CC,transporter complex,GO:1990351,FALSE,0.028729409,1.541673305,186,97,8,12059,"MT:ND5,MT:ND6,MT:ND4,MT:ND3,MT:ND2,TTY,CG33970,CG9990"
KEGG,Oxidative phosphorylation,KEGG:00190,FALSE,0.007720585,2.112349778,146,23,6,3541,"MT:ND5,MT:ND6,MT:COIII,MT:ND4,MT:ND3,MT:ND2"
MIRNA,dme-miR-317-3p,MIRNA:dme-miR-317-3p,FALSE,0.049603175,1.304490528,1,1,1,84,YELLOW-C
HP,Multiple glomerular cysts,HP:0100611,FALSE,0.000301733,3.520376938,7,31,4,3220,"MT:ND5,MT:ND4,MT:ND3,MT:ND2"
HP,Leber optic atrophy,HP:0001112,FALSE,0.001071698,2.969927434,9,31,4,3220,"MT:ND5,MT:COIII,MT:ND4,MT:ND2"
HP,Dilated cardiomyopathy,HP:0001644,FALSE,0.006791396,2.168040944,146,31,9,3220,"MT:ND5,MT:COIII,MT:ND4,MT:ND3,MT:ND2,STV,UP,HSP67BA,WUPA"
HP,Ventricular preexcitation,HP:0004309,FALSE,0.007455843,2.127503254,29,31,5,3220,"MT:ND5,MT:COIII,MT:ND4,MT:ND2,WUPA"
HP,Mitochondrial inheritance,HP:0001427,FALSE,0.008231992,2.084495044,14,31,4,3220,"MT:ND5,MT:COIII,MT:ND4,MT:ND2"
HP,Central retinal vessel vascular tortuosity,HP:0007768,FALSE,0.011150069,1.952722452,15,31,4,3220,"MT:ND5,MT:COIII,MT:ND4,MT:ND2"
HP,Retinal arterial tortuosity,HP:0000631,FALSE,0.011150069,1.952722452,15,31,4,3220,"MT:ND5,MT:COIII,MT:ND4,MT:ND2"
HP,Ventricular arrhythmia,HP:0004308,FALSE,0.01311666,1.882176734,202,31,10,3220,"MT:ND5,MT:COIII,MT:ND4,MT:ND2,STV,TWZ,MLC1,HSP67BA,CG4721,WUPA"
HP,Centrocecal scotoma,HP:0000576,FALSE,0.014766936,1.830709611,16,31,4,3220,"MT:ND5,MT:COIII,MT:ND4,MT:ND2"
HP,Abnormality of Krebs cycle metabolism,HP:0000816,FALSE,0.014766936,1.830709611,16,31,4,3220,"MT:ND5,MT:ND4,MT:ND3,MT:ND2"
